"Message",Normal,"D:\Customer's\Cwcf\Cwcf\obj\x86\Release\ilc\in\Properties\Default.rd.xml"
"Message",Normal,"Embedded manifest in System.Diagnostics.Tracing: Resources.System.Diagnostics.Tracing.rd.xml"
"Message",Normal,"Embedded manifest in System.Runtime.Serialization.Primitives: System.Runtime.Serialization.Primitives.Resources.System.Runtime.Serialization.Primitives.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Reflection: Resources.System.Private.Reflection.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.CoreLib: Resources.System.Private.CoreLib.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Uri: Resources.System.Private.Uri.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Reflection.Core: Resources.System.Private.Reflection.Core.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Interop: Resources.System.Private.Interop.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.ServiceModel: System.ServiceModel.System.Private.ServiceModel.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.DataContractSerialization: System.Private.DataContractSerialization.Resources.System.Private.DataContractSerialization.rd.xml"
"Message",Normal,"Embedded manifest in System.Xml.ReaderWriter: System.Xml.Resources.System.Xml.ReaderWriter.rd.xml"
"Message",Normal,"Embedded manifest in System.Xml.XmlSerializer: System.Xml.XmlSerializer.Resources.System.Xml.XmlSerializer.rd.xml"
"Message",Normal,"Embedded manifest in System.Linq.Expressions: Resources.System.Linq.Expressions.rd.xml"
"Message",Normal,"Microsoft.ApplicationInsights"
"Message",Normal,"Imported XAML Roots from 1 files:"
"Message",Normal,"D:\Customer's\Cwcf\Cwcf\obj\x86\Release\ilc\in\Cwcf.xr.xml"
"Warning"," Resources.System.Linq.Expressions.rd.xml",35,0,"Method 'CreateLambda' within 'System.Linq.Expressions.Expression' could not be found."
"Warning"," Resources.System.Linq.Expressions.rd.xml",91,0,"Method 'ParameterIsAssignable' within 'System.Linq.Expressions.Expression' could not be found."
"Message",Normal,"Running 'Mcg' transform, heap at 208 MB."
"Message",High,"Computing application closure and generating interop code"
"Message",Normal,"  List of .lib files:"
"Message",Normal,"      WindowsApp.lib"
"Message",Normal,"  List of .lib search paths:"
"Message",Normal,"      C:\Program Files (x86)\Windows Kits\10\lib\10.0.10586.0\um\x86"
"Message",Normal,"  Loading exports from libs..."
"Message",Normal,"      2392 exports read from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.10586.0\um\x86\WindowsApp.lib'."
"Message",Normal,"  Loading 94 modules..."
"Message",Normal,"  Generating code..."
"Message",Normal,"      Resolving P/invokes..."
"Message",Normal,"      Resolving P/invokes..."
"Message",Normal,"          P/Invoke 'RhWaitForPendingFinalizers' could not be resolved but ExactSpelling specified , defaulting to [MRT]!RhWaitForPendingFinalizers"
"Message",Normal,"          P/Invoke 'RhCompatibleReentrantWaitAny' could not be resolved but ExactSpelling specified , defaulting to [MRT]!RhCompatibleReentrantWaitAny"
"Message",Normal,"          P/Invoke '_ecvt_s' could not be resolved but ExactSpelling specified , defaulting to [MRT]!_ecvt_s"
"Message",Normal,"          P/Invoke 'memmove' could not be resolved but ExactSpelling specified , defaulting to [MRT]!memmove"
"Message",Normal,"          P/Invoke 'RoInitialize' resolved to api-ms-win-core-winrt-l1-1-0.dll!RoInitialize"
"Message",Normal,"          P/Invoke 'IsValidLocaleName' resolved to api-ms-win-core-localization-l1-2-1.dll!IsValidLocaleName"
"Message",Normal,"          P/Invoke 'ResolveLocaleName' resolved to api-ms-win-core-localization-l1-2-1.dll!ResolveLocaleName"
"Message",Normal,"          P/Invoke 'GetCPInfoExW' resolved to api-ms-win-core-localization-l1-2-1.dll!GetCPInfoExW"
"Message",Normal,"          P/Invoke 'FormatMessageW' resolved to api-ms-win-core-localization-l1-2-1.dll!FormatMessageW"
"Message",Normal,"          P/Invoke 'CoCreateInstance' could not be resolved but ExactSpelling specified , defaulting to api-ms-win-core-com-l1-1-0.dll!CoCreateInstance"
"Message",Normal,"          P/Invoke 'deflateInit2_' resolved to clrcompression.dll!deflateInit2_"
"Message",Normal,"          P/Invoke 'deflateEnd' resolved to clrcompression.dll!deflateEnd"
"Message",Normal,"          P/Invoke 'inflateEnd' resolved to clrcompression.dll!inflateEnd"
"Message",Normal,"          P/Invoke 'deflate' resolved to clrcompression.dll!deflate"
"Message",Normal,"          P/Invoke 'SysFreeString' resolved to oleaut32.dll!#6"
"Message",Normal,"          P/Invoke 'RtlIpv6AddressToStringExW' resolved to ntdll.dll!RtlIpv6AddressToStringExW"
"Message",Normal,"          P/Invoke 'RtlIpv4AddressToStringExW' resolved to ntdll.dll!RtlIpv4AddressToStringExW"
"Message",Normal,"          P/Invoke 'RtlIpv6StringToAddressExW' resolved to ntdll.dll!RtlIpv6StringToAddressExW"
"Message",Normal,"          P/Invoke 'RtlIpv4StringToAddressExW' resolved to ntdll.dll!RtlIpv4StringToAddressExW"
"Message",Normal,"  Interop code generated."
"Message",Normal,"  Written code to AssemblyInfo.g.cs"
"Message",Normal,"  Written code to Adapters.g.cs"
"Message",Normal,"  Written code to Data.g.cs"
"Message",Normal,"  Written code to Helpers.g.cs"
"Message",Normal,"  Written code to ImplTypes.g.cs"
"Message",Normal,"  Written code to PInvoke.g.cs"
"Message",Normal,"  Written code to SafeTypes.g.cs"
"Message",Normal,"  Written code to SharedStubs.g.cs"
"Message",Normal,"  Written code to Cwcf.ITFProxy.g.cs"
"Message",Normal,"Running 'CompileMcgSourceAndSerializationAssemblyGenerator' transform, heap at 221 MB."
"Message",High,"Generating serialization code"
"Message",High,"Compiling interop code"
"Message",Low,"Compiling MCG output with arguments:  /debug:""pdbonly"" /nowarn:""0436;0618;1668;1685;1701;1702"" /debug+ /nostdlib+ /optimize+ /out:""D:\Customer's\Cwcf\Cwcf\obj\x86\Release\ilc\intermediate\Cwcf.Interop.dll"" /pdb:""D:\Customer's\Cwcf\Cwcf\obj\x86\Release\ilc\intermediate\Cwcf.Interop.pdb"" /platform:""x86"" /warnaserror+ /unsafe /noconfig /nologo /target:library /define:""MCG_PRE_BUILD"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.Corelib.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.Corelib.InteropServices.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.Interop.dll"" /r:""D:\Customer's\Cwcf\Cwcf\obj\x86\Release\ilc\in\System.Private.Uri.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.CompilerServices.ICastable.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.Reflection.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.DispatchProxy.dll"" /r:""D:\Customer's\Cwcf\Cwcf\obj\x86\Release\ilc\in\System.Reflection.DispatchProxy.dll"" /r:""D:\Customer's\Cwcf\Cwcf\obj\x86\Release\ilc\in\System.Reflection.dll"" /r:""D:\Customer's\Cwcf\Cwcf\obj\x86\Release\ilc\in\System.Runtime.dll"" /r:""D:\Customer's\Cwcf\Cwcf\obj\x86\Release\ilc\in\System.Runtime.InteropServices.dll"" /r:""D:\Customer's\Cwcf\Cwcf\obj\x86\Release\ilc\in\System.Runtime.InteropServices.WindowsRuntime.dll"" /r:""D:\Customer's\Cwcf\Cwcf\obj\x86\Release\ilc\in\System.Numerics.Vectors.dll"" /r:""D:\Customer's\Cwcf\Cwcf\obj\x86\Release\ilc\in\System.Threading.dll"" /r:""D:\Customer's\Cwcf\Cwcf\obj\x86\Release\ilc\in\System.Diagnostics.Debug.dll"" /r:""D:\Customer's\Cwcf\Cwcf\obj\x86\Release\ilc\in\System.Runtime.Handles.dll"" /r:""D:\Customer's\Cwcf\Cwcf\obj\x86\Release\ilc\in\System.Dynamic.Runtime.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.CoreLib.Augments.dll"" /r:""D:\Customer's\Cwcf\Cwcf\obj\x86\Release\ilc\in\System.Runtime.Extensions.dll"" /r:""D:\Customer's\Cwcf\Cwcf\obj\x86\Release\ilc\in\System.Collections.dll"" /r:""D:\Customer's\Cwcf\Cwcf\obj\x86\Release\ilc\in\System.ObjectModel.dll"" /r:""D:\Customer's\Cwcf\Cwcf\obj\x86\Release\ilc\in\System.Runtime.WindowsRuntime.dll"" /r:""D:\Customer's\Cwcf\Cwcf\obj\x86\Release\ilc\in\System.Runtime.WindowsRuntime.UI.Xaml.dll"" /r:""C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\x86\ret\AnalysisILToc\System.Private.SharedLibrary.Interop.Generated.iltoc"" ""D:\Customer's\Cwcf\Cwcf\obj\x86\Release\ilc\intermediate\Cwcf.ITFProxy.g.cs"" ""D:\Customer's\Cwcf\Cwcf\obj\x86\Release\ilc\intermediate\Cwcf.Interop\Adapters.g.cs"" ""D:\Customer's\Cwcf\Cwcf\obj\x86\Release\ilc\intermediate\Cwcf.Interop\AssemblyInfo.g.cs"" ""D:\Customer's\Cwcf\Cwcf\obj\x86\Release\ilc\intermediate\Cwcf.Interop\Data.g.cs"" ""D:\Customer's\Cwcf\Cwcf\obj\x86\Release\ilc\intermediate\Cwcf.Interop\Helpers.g.cs"" ""D:\Customer's\Cwcf\Cwcf\obj\x86\Release\ilc\intermediate\Cwcf.Interop\ImplTypes.g.cs"" ""D:\Customer's\Cwcf\Cwcf\obj\x86\Release\ilc\intermediate\Cwcf.Interop\PInvoke.g.cs"" ""D:\Customer's\Cwcf\Cwcf\obj\x86\Release\ilc\intermediate\Cwcf.Interop\SafeTypes.g.cs"" ""D:\Customer's\Cwcf\Cwcf\obj\x86\Release\ilc\intermediate\Cwcf.Interop\SharedStubs.g.cs"""
"Message",Normal,"The type 'System.Net.Security.ProtectionLevel' is found in more than one assembly."
"Message",Normal,"file:///D:/Customer's/Cwcf/Cwcf/obj/x86/Release/ilc/in/System.Private.Networking.dll"
"Message",Normal,"file:///D:/Customer's/Cwcf/Cwcf/obj/x86/Release/ilc/in/System.Private.ServiceModel.dll"
"Message",Normal,"The assembly 'Cwcf.exe' is found in more than one folder."
"Message",Normal,"file:///D:/Customer's/Cwcf/Cwcf/obj/x86/Release/ilc/intermediate/PreMergeILTransformed/Cwcf.exe"
"Message",Normal,"D:\Customer's\Cwcf\Cwcf\obj\x86\Release\ilc\in\Cwcf.exe"
"Message",Normal,"The type 'System.DBNull' is found in more than one assembly."
"Message",Normal,"file:///D:/Customer's/Cwcf/Cwcf/obj/x86/Release/ilc/in/System.Data.Common.dll"
"Message",Normal,"file:///C:/Program Files (x86)/MSBuild/Microsoft/.NetNative/x86/ilc/lib/Private/System.Private.Reflection.Core.dll"
"Message",Normal,"Running 'DumpNativeResources' transform, heap at 222 MB."
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 222 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 258 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 267 MB."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 292 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 310 MB."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 289 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 307 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 307 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 314 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 314 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 315 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 320 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 323 MB."
"Message",Normal,"Running 'ExceptionMiniaturizer' transform, heap at 334 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 345 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 345 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 345 MB."
"Message",Normal,"Running 'GetType' transform, heap at 346 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 346 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 347 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 347 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 352 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 352 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 362 MB."
"Message",Normal,"Running 'InjectAppContextSwitches' transform, heap at 363 MB."
"Message",Normal,"Running 'ImplementLibraryDynamicInvokeHelpers' transform, heap at 363 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 363 MB."
"Message",Normal,"Running 'DelegateCtorCall' transform, heap at 371 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 372 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 324 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 324 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 324 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 367 MB."
"Message",Normal,"Running 'SynchronizedMethod' transform, heap at 369 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 370 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 371 MB."
"Message",Normal,"Running 'Calli' transform, heap at 371 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 377 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 377 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 379 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 379 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 381 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"   ms | heap delta | name"
"Message",Normal,"  9494 |        171 | Analysis"
"Message",Normal,"  2422 |          1 | CompileMcgSourceAndSerializationAssemblyGenerator"
"Message",Normal,"  1460 |         62 | WriteAssemblies"
"Message",Normal,"  1455 |         13 | Mcg"
"Message",Normal,"  1301 |          2 | Reducer"
"Message",Normal,"   830 |         36 | ReducedCopyInitialize"
"Message",Normal,"   436 |         43 | CreateMetadata"
"Message",Normal,"   310 |        -21 | ReducedCopyMethodBodies"
"Message",Normal,"   263 |         25 | ReducedCopyPopulateTypes"
"Message",Normal,"   256 |        -48 | LazyGenerics"
"Message",Normal,"   228 |         18 | ReducedCopyComplete"
"Message",Normal,"   139 |          3 | McgRedirect"
"Message",Normal,"   134 |         11 | McgTypeOf"
"Message",Normal,"   104 |         18 | ReducedCopyLateMetadata"
"Message",Normal,"    94 |          5 | McgRedirect"
"Message",Normal,"    87 |         11 | ExceptionMiniaturizer"
"Message",Normal,"    63 |          5 | TypeofTypeHandle"
"Message",Normal,"    61 |         10 | StaticInitData"
"Message",Normal,"    54 |          6 | Calli"
"Message",Normal,"    41 |          9 | ReducedCopyEmptyTypes"
"Message",Normal,"    37 |          0 | ValueType"
"Message",Normal,"    35 |          0 | DumpNativeResources"
"Message",Normal,"    35 |          1 | McgAccessor"
"Message",Normal,"    34 |          1 | DelegateCtorCall"
"Message",Normal,"    28 |          8 | Delegate"
"Message",Normal,"    23 |          2 | SaveRVAStatics"
"Message",Normal,"    19 |          0 | GetType"
"Message",Normal,"    17 |          0 | EventSource"
"Message",Normal,"    17 |          1 | SynchronizedMethod"
"Message",Normal,"    11 |          0 | ScrubOpenCalls"
"Message",Normal,"     9 |          1 | McgFixups"
"Message",Normal,"     9 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"     7 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     7 |          7 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"     6 |          1 | StartupCodeInjector"
"Message",Normal,"     6 |          1 | ReflectionInvoke"
"Message",Normal,"     5 |          2 | ReflectionMappingInfoEmit"
"Message",Normal,"     2 |          1 | Attribute"
"Message",Normal,"     1 |          0 | ResourceManagerCtor"
"Message",Normal,"     0 |          0 | ReducedCopyCleanup"
"Message",Normal,"     0 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | InjectAppContextSwitches"
"Message",Normal,"     0 |          0 | ImplementLibraryDynamicInvokeHelpers"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Low,"Done executing task ""ILTransformTask""."
"Message",Low,"Task ""WriteLinesToFile"" skipped, due to false condition; ('$(BuildSharedAssemblies)' == 'true') was evaluated as ('false' == 'true')."
"Message",Low,"Done building target ""RunILTransforms"" in project ""Unnamed_1""."
"Message",Low,"Target ""CheckSharedAssemblyClosure"" skipped, due to false condition; ('$(BuildSharedAssemblies)' == 'true') was evaluated as ('false' == 'true')."
"Message",Low,"Target ""MergePgoCounts"" skipped, due to false condition; ('$(Pgu)'=='true' and '$(MultiPhasePgd)'!='true') was evaluated as ('false'=='true' and 'false'!='true')."
"Message",Low,"Target ""MDILPrepareMultiFile"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Customer's\Cwcf\Cwcf\Unnamed_1"" (target ""SetBinaryForReferences"" depends on it):"
"Message",Low,"Task ""IlcMessageTask"""
"Message",High,"Generating native code"
"Message",Low,"Done executing task ""IlcMessageTask""."
"Message",Low,"Done building target ""MDILPrepareMultiFile"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Customer's\Cwcf\Cwcf\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Customer's\Cwcf\Cwcf\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Customer's\Cwcf\Cwcf\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Customer's\Cwcf\Cwcf\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Customer's\Cwcf\Cwcf\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Customer's\Cwcf\Cwcf\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Customer's\Cwcf\Cwcf\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Customer's\Cwcf\Cwcf\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Customer's\Cwcf\Cwcf\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Customer's\Cwcf\Cwcf\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Customer's\Cwcf\Cwcf\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Customer's\Cwcf\Cwcf\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Customer's\Cwcf\Cwcf\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Customer's\Cwcf\Cwcf\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Customer's\Cwcf\Cwcf\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Customer's\Cwcf\Cwcf\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Customer's\Cwcf\Cwcf\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Customer's\Cwcf\Cwcf\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Customer's\Cwcf\Cwcf\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Customer's\Cwcf\Cwcf\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Customer's\Cwcf\Cwcf\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Customer's\Cwcf\Cwcf\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""D:\Customer's\Cwcf\Cwcf\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
